-2.640568,-1.180034,0.796521,-0.02516900195205757,0.14119701095095807,-0.35176702728234815,0.9250350717438729,-1.028964,0.864701,-0.772252,-1.518626,0.114343,0,0.219636,-0.189706,0.804739,0.762163,0.245404,0,-0.000362,-0.129245,1.0478,2.298704,0.079392,0.816207,1.592999,-0.583598,-0.738467,0.367682,0.85534,0.280081
-2.626592,-1.171759,0.823122,-0.0347440087897837,0.14964503785825387,-0.3209770812030391,0.9345442364275726,-0.933858,0.80013,-0.743176,-1.478596,0.041133,0,0.172567,-0.153301,0.643329,0.656869,0.507041,0,0.019877,-0.130349,1.297552,2.235195,-0.166558,0.819795,1.883578,-0.540582,-0.745187,0.540908,0.760004,0.371778
-2.605048,-1.164426,0.839656,-0.033442988835076785,0.14709895089109687,-0.25749491403546604,0.9544316813635135,-0.865222,0.634301,-0.613196,-1.3561,0.024467,0,0.059902,-0.139565,0.233865,0.533117,0.523582,0,0.045545,-0.091749,1.730632,2.217515,-0.672676,0.772486,2.109146,-0.517962,-0.713264,0.709276,0.591689,0.441134
-2.584578,-1.153692,0.843296,-0.023854005463426645,0.14269803268299025,-0.20080804599227686,0.9688882219103082,-0.800417,0.430266,-0.424785,-1.193951,0.110246,0,-0.082954,-0.152585,-0.034039,0.512169,0.476374,0,0.055377,-0.075456,2.150955,2.284892,-1.184964,0.684108,2.057589,-0.459293,-0.604568,0.875924,0.393869,0.468985
-2.567014,-1.139756,0.837249,-0.02720601316578196,0.14279906910462734,-0.15876307683007562,0.9765564725841117,-0.70995,0.296342,-0.262811,-1.033228,0.218493,0,-0.20098,-0.203062,-0.001474,0.628072,0.408104,0,0.094029,-0.066734,2.567821,2.409102,-1.769854,0.56301,1.943091,-0.352327,-0.482446,1.036266,0.175414,0.542402
-2.551557,-1.126801,0.820261,-0.02904698588348783,0.13598993391040398,-0.1377099330745036,0.9806625234089168,-0.601601,0.200952,-0.176158,-0.842465,-0.001684,0,-0.30505,-0.298509,0.138983,0.84068,0.326813,0,0.088879,-0.098578,2.936263,2.599606,-2.407047,0.340369,2.006002,-0.215846,-0.355446,1.157124,-0.081147,0.733454
-2.539114,-1.117798,0.805596,-0.012791994794983165,0.13833794371078623,-0.10555795704884546,0.98466059934513,-0.579927,0.132471,-0.178318,-0.779906,-0.112119,0,-0.37108,-0.374522,0.20703,1.123247,0.289553,0,0.038317,-0.117834,3.139852,2.830037,-3.043853,0.063031,2.005593,-0.083284,-0.272136,1.169677,-0.46183,1.116927
-2.531129,-1.112759,0.783568,0.008619001416696751,0.13519402222170795,-0.0483920079541466,0.9895991626594381,-0.636287,0.040908,-0.123432,-0.871156,-0.153112,0,-0.476894,-0.358119,0.275664,1.362689,0.266446,0,-0.035214,-0.36456,3.139757,3.019766,-3.14,-0.195385,1.850155,-0.236525,-0.238476,1.156928,-1.083555,1.505243
-2.524034,-1.109984,0.759335,0.0176520035367293,0.14121702829403468,0.005279001057692842,0.9898071983163053,-0.715089,-0.030924,-0.061161,-0.978522,-0.195504,0,-0.502889,-0.250885,0.281365,1.576572,0.220317,0,-0.136031,-0.563167,3.032288,3.123108,-3.14,-0.399118,1.570431,-0.486845,-0.208322,0.50755,-1.20331,1.293128
-2.517794,-1.105698,0.745518,0.01804599529514797,0.1195719688258579,0.02527299341096502,0.9923397412826743,-0.69619,-0.058487,-0.036245,-1.039174,-0.240834,0,-0.500575,-0.175286,0.28307,1.781576,0.180892,0,-0.232543,-0.71638,2.872079,3.131247,-3.14,-0.552694,1.225732,-0.504394,-0.206957,-0.449206,-0.941698,0.834494
-2.509227,-1.10236,0.738062,0.018748002154876743,0.0978970112521851,0.01822000209418894,0.9948531143474286,-0.64625,-0.050448,-0.056371,-1.066108,-0.27415,0,-0.438633,-0.148943,0.290434,1.94155,0.101687,0,-0.362407,-0.697172,2.628897,3.14,-3.14,-0.756842,1.439587,-0.395867,-0.19785,-0.500217,-0.440533,0.451356
-2.500796,-1.094812,0.732949,0.02270100718444994,0.1229880389234451,-0.010174003219884308,0.9920963139801794,-0.684903,-0.027409,-0.120399,-1.084969,-0.304343,0,-0.215298,-0.19151,0.276217,2.068381,0.00543,0,-0.356394,-0.43583,2.409724,3.112925,-3.14,-0.869137,1.790969,-0.170026,-0.332011,-0.44126,-0.101466,0.26123
-2.490369,-1.081251,0.727197,0.026759009837657416,0.14347905274850503,-0.054876020174568885,0.9877683631422399,-0.707035,0.002408,-0.20136,-1.106114,-0.336061,0,0.068554,-0.268074,0.224919,2.145349,-0.094547,0,-0.178907,-0.183122,2.279039,3.074588,-3.14,-0.757687,2.071875,0.048699,-0.465088,-0.538538,0.222012,-0.015171
-2.473343,-1.070102,0.722598,0.011867997504807179,0.13058897254425894,-0.09298898044948736,0.9869947924888082,-0.649766,0.055961,-0.2513,-1.137151,-0.392698,0,0.300352,-0.230539,0.170257,2.088789,-0.105625,0,-0.079022,-0.105489,2.180345,3.029818,-2.913856,-0.468657,2.461482,0.20623,-0.465174,-0.517894,0.435889,-0.014219
-2.449225,-1.057058,0.722357,-0.009182003292345621,0.11056503964476044,-0.1529890548565303,0.981980352103848,-0.536172,0.128571,-0.340665,-1.136344,-0.455704,0,0.518087,-0.135273,0.083897,1.966366,-0.057036,0,0.005301,-0.069259,2.064583,2.913037,-2.541154,-0.112614,2.730236,0.379767,-0.469736,-0.548338,0.577892,0.145171
-2.417106,-1.040522,0.727664,-0.01765899947614582,0.09774299710045395,-0.21568599360167512,0.9713979711834798,-0.402058,0.148109,-0.460909,-1.06859,-0.484823,0,0.718391,-0.055237,-0.008587,1.84023,0.021198,0,0.080934,-0.006736,1.900384,2.746343,-1.983608,0.161766,2.592209,0.614495,-0.506319,-0.642947,0.684557,0.174082
-2.378949,-1.020637,0.739213,-0.02050299715201091,0.0919249872310685,-0.2724229621588186,0.957556866989615,-0.271792,0.108973,-0.572088,-0.934933,-0.478038,0,0.877299,-0.015602,-0.047985,1.718771,0.08072,0,0.154831,0.074017,1.740304,2.625418,-1.290593,0.430257,2.218706,0.865228,-0.533346,-0.797467,0.73129,0.127518
-2.336854,-0.998527,0.757161,-0.024006995525408584,0.09559998218140768,-0.33218493808505173,0.9380498251597236,-0.152764,0.029393,-0.671428,-0.726748,-0.424948,0,0.989143,0.023279,-0.007942,1.578008,0.10371,0,0.229394,0.147552,1.681423,2.516135,-0.753564,0.528514,2.036034,1.081264,-0.543145,-0.939651,0.717884,-0.017032
-2.291729,-0.977906,0.778856,-0.03414799497380825,0.11323998333237785,-0.3841869434521043,0.9156478652271742,-0.067442,-0.060719,-0.731462,-0.482654,-0.309204,0,1.035567,0.10098,0.115089,1.385611,0.151782,0,0.323484,0.233706,1.763156,2.371487,-0.469923,0.593012,2.061671,1.22573,-0.549668,-1.037809,0.660403,-0.06207
-2.247479,-0.961978,0.799543,-0.02777699523531525,0.13131697747474108,-0.42101492778184213,0.8970678461228259,-0.026591,-0.1745,-0.696194,-0.278831,-0.090175,0,1.039436,0.1745,0.260499,1.178875,0.237773,0,0.382412,0.334935,2.027809,2.259973,-0.41721,0.840219,1.911529,1.277361,-0.562463,-1.020001,0.556271,-0.144244
-2.206549,-0.949735,0.814659,-0.029676013483863683,0.15452107020959996,-0.40729118506053047,0.8996424087697145,-0.0767,-0.1745,-0.484392,-0.333172,0.050217,0,1.038817,0.1745,0.477325,1.051797,0.316657,0,0.45847,0.497736,2.309947,2.215289,-0.458879,1.085864,1.816533,1.266942,-0.582346,-0.874346,0.400112,-0.324002
-2.166223,-0.937874,0.821107,-0.03984000477819139,0.17442502091957882,-0.4121090494260957,0.8933951071489019,-0.107875,-0.1745,-0.145937,-0.373273,0.201356,0,0.963055,0.1745,0.782892,0.95797,0.315638,0,0.523947,0.564655,2.626183,2.209948,-0.668626,1.283297,1.946192,1.193891,-0.594974,-0.671668,0.200242,-0.460366
-2.122914,-0.927455,0.815533,-0.06510698163403929,0.20307594271451837,-0.4119328837982811,0.8859077500952038,-0.083091,-0.1745,0.164342,-0.412151,0.406928,0,0.869916,0.1745,1.053068,0.92877,0.303138,0,0.613158,0.547634,2.811429,2.19634,-0.98657,1.343658,2.040859,1.136231,-0.581293,-0.450183,-0.05704,-0.397851
-2.081673,-0.928573,0.80497,-0.05036800516050465,0.18987201945352852,-0.43893204497122384,0.8767840898317952,0.005605,-0.1745,0.250212,-0.511923,0.5236,0,0.725612,0.1745,1.03169,0.837574,0.326555,0,0.577342,0.463897,3.066878,2.157587,-1.536933,1.122048,1.902956,1.113901,-0.542832,-0.290689,-0.466848,-0.046983
-2.044371,-0.933173,0.785373,0.017366003696067684,0.17419903707539464,-0.4702901000934987,0.8649741840955026,0.00299,-0.1745,0.19807,-0.620568,0.5236,0,0.702513,0.1745,0.698501,0.658206,0.076447,0,0.486242,0.200561,3.14,2.205435,-2.081572,0.642711,1.721546,1.129267,-0.706713,0.031414,-0.884169,0.713825
-2.011803,-0.936621,0.770283,0.11339602468189476,0.18452304016347373,-0.4936381074457758,0.8422671833287373,-0.121817,-0.152374,0.07599,-0.798336,0.515108,0,0.789614,0.048367,0.620626,0.652655,-0.177536,0,0.303892,-0.079937,3.14,2.357023,-2.724426,0.164284,1.712043,0.824533,-0.942416,0.484431,-0.866108,0.366554
-1.995461,-0.938566,0.757062,0.1751899478275653,0.1537949541991004,-0.5387868395466092,0.8095457589132612,-0.157496,0.028776,-0.125654,-1.041156,0.523511,0,0.92938,-0.091726,0.480868,0.932264,-0.256211,0,0.061795,-0.231447,3.14,2.593917,-3.14,-0.242821,1.805337,0.184767,-0.889875,0.572097,-0.564996,0.075815
-1.98071,-0.943112,0.739601,0.1609880074290332,0.043399002002712,-0.5762410265915071,0.8000910369214018,0.000359,0.187557,-0.08523,-1.291061,0.366533,0,0.80972,-0.159226,0.32039,1.094057,-0.335325,0,-0.061003,-0.379884,3.137436,2.854358,-3.14,-0.523102,2.168431,-0.491561,-0.695756,0.480928,-0.333556,0.294463
-1.971766,-0.944812,0.734222,0.18608894355811545,0.02241099320261225,-0.5749188256236972,0.7964527584311365,-0.146036,0.305102,0.092339,-1.560566,0.293025,0,0.856104,-0.213568,0.232373,1.176151,-0.372816,0,-0.228099,-0.363935,2.951306,3.052589,-3.14,-0.70141,2.414461,-0.550221,-0.460162,0.197371,-0.314663,0.43186
-1.971506,-0.946118,0.732123,0.217662064528214,0.0012170003607924979,-0.5190551538793733,0.8265612450427963,-0.46683,0.34884,0.362824,-1.82602,0.310813,0,0.88752,-0.363867,0.227973,1.256802,-0.426411,0,-0.417653,-0.174411,2.765815,3.14,-3.14,-0.752253,2.545288,-0.574714,-0.251124,-0.0071,-0.206252,0.271401
-1.968642,-0.948328,0.728893,0.2131990827704025,0.010201003960341543,-0.4773441853196077,0.8523993309274828,-0.865347,0.440652,0.593888,-2.044943,0.170491,0,0.873809,-0.422848,0.296831,1.282098,-0.453548,0,-0.511426,0.00132,2.607809,3.14,-3.14,-0.667596,2.627805,-0.609612,-0.186141,-0.237383,-0.001177,0.190267
-1.961879,-0.95181,0.730521,0.1847240741270149,0.030853012380853456,-0.45934218432716534,0.8682913484323636,-1.254972,0.509859,0.736341,-2.204998,0.04457,0,0.81498,-0.40591,0.402629,1.252132,-0.450466,0,-0.43124,0.12374,2.485894,3.14,-3.14,-0.508378,2.682356,-0.547057,-0.327918,-0.478441,0.218354,0.05529
-1.95274,-0.953148,0.739812,0.15222209015873508,0.04853802874830623,-0.43130025545231615,0.8879485259178606,-1.547238,0.418376,0.690785,-2.308715,0.175374,0,0.726513,-0.39247,0.533198,1.190136,-0.424781,0,-0.227307,0.207294,2.373458,3.14,-3.065406,-0.211791,2.732168,-0.484745,-0.539749,-0.533585,0.420271,-0.055091
-1.945341,-0.95485,0.759344,0.12064795729877435,0.04961998243787857,-0.4302048477365496,0.8932556838478386,-1.622232,0.382844,0.444533,-2.274486,0.323852,0,0.617484,-0.323442,0.595006,1.064907,-0.360283,0,-0.09956,0.129889,2.252853,3.081698,-2.48943,0.350972,2.47154,-0.485769,-0.669249,-0.458169,0.555839,-0.023405
-1.936595,-0.956763,0.783546,0.10007396049851384,0.0534429789048311,-0.43626082779785125,0.8926396476546699,-1.576398,0.278303,0.190274,-2.096151,0.464996,0,0.53717,-0.243823,0.602917,0.915758,-0.260515,0,-0.067864,0.111574,2.09219,2.954209,-1.857482,0.990197,1.776466,-0.376077,-0.744365,-0.417178,0.59333,-0.056346
-1.923772,-0.960639,0.803483,0.0836519790097134,0.05152198707189844,-0.44973588715048646,0.8877417772443102,-1.457595,0.130954,0.029433,-1.793205,0.518634,0,0.478551,-0.172882,0.544288,0.810317,-0.157121,0,-0.078843,0.089157,1.953913,2.914675,-1.227805,1.185185,1.686026,-0.162044,-0.762023,-0.420539,0.479285,-0.123911
-1.906951,-0.96774,0.814249,0.054518009876129134,0.04348600787764314,-0.47794308658107076,0.8756181586213084,-1.276332,0.036882,-0.053392,-1.416095,0.5236,0,0.423663,-0.051955,0.369703,0.740859,-0.069265,0,-0.063009,0.068386,2.008138,2.908987,-0.573834,1.197366,1.585954,0.165149,-0.749438,-0.560316,0.215258,-0.140443
-1.887696,-0.977765,0.813572,0.01683199773001163,0.031006995818350227,-0.5248149292226763,0.8504848853023405,-1.042734,0.021818,-0.16618,-1.023022,0.5236,0,0.341756,0.085293,0.205197,0.738168,-0.045593,0,-0.008796,0.026929,2.195203,2.83285,-0.449231,1.248442,1.535418,0.53017,-0.666494,-0.836181,-0.12402,-0.212143
-1.865362,-0.985019,0.808311,-0.029152996147154924,0.024764996727070544,-0.5753989239555709,0.8169778920286174,-0.84127,0.049168,-0.381676,-0.769027,0.5236,0,0.220387,0.117232,0.222562,0.74082,-0.020775,0,0.090018,-0.023595,2.419935,2.731477,-0.699979,1.249866,1.743408,0.838422,-0.511314,-1.155066,-0.547177,-0.214624
-1.841239,-0.992253,0.796168,-0.06302799323905063,0.022707997564135857,-0.6058189350144122,0.7927769149596177,-0.676606,0.01765,-0.581471,-0.566034,0.5236,0,0.128743,0.128336,0.245488,0.691783,-0.031859,0,0.190311,-0.012016,2.691362,2.619455,-1.093175,1.124684,1.940258,1.062407,-0.331669,-1.309619,-0.976812,-0.110208
-1.820826,-1.001113,0.778245,-0.054161986907505816,-0.007267998243117979,-0.6692668382191506,0.7410098208768292,-0.505447,-0.020444,-0.533337,-0.430306,0.5236,0,0.117181,0.064425,0.161316,0.747474,-0.184858,0,0.192385,-0.06832,3.059897,2.54191,-1.550246,0.930443,1.970459,1.173677,-0.19453,-1.40877,-1.191447,-0.194244
-1.811536,-1.005472,0.759218,0.014727005332811518,0.02672600967778377,-0.7012132539170787,0.7122982579310813,-0.666506,-0.040138,-0.307774,-0.419802,0.5236,0,0.325843,0.010682,0.108511,0.858611,-0.321371,0,0.08218,-0.355867,3.14,2.498613,-1.812111,0.743351,2.084938,1.36334,-0.445806,-1.292986,-1.057564,-0.258542
-1.813528,-1.028505,0.752177,0.08307299614703291,0.09369799565424013,-0.6755079686696033,0.7266419662979829,-0.746081,0.013658,-0.303402,-0.364852,0.487716,0,0.404397,0.003514,0.113326,0.82434,-0.338987,0,0.032536,-0.383735,3.14,2.511149,-2.083356,0.73251,2.096024,1.495225,-0.608829,-1.038197,-1.007806,-0.25777
-1.804612,-1.041505,0.741215,0.1265049666305875,0.14012296303843966,-0.6624458252603944,0.7249328087776115,-0.822793,0.000555,-0.308415,-0.346556,0.487358,0,0.473975,0.002932,0.122627,0.804175,-0.343005,0,0.02942,-0.406652,3.14,2.555681,-2.182895,0.727479,2.116496,1.457202,-0.752871,-0.75363,-0.925902,-0.264674
-1.776624,-1.034996,0.726738,0.12881499056694293,0.18645198634621465,-0.6503789523730763,0.7250169469073734,-0.959042,-0.132084,-0.290225,-0.445424,0.522013,0,0.558452,0.052925,0.126589,0.829653,-0.323526,0,0.001454,-0.471231,3.14,2.508615,-2.32573,0.707356,2.235091,1.19546,-0.923772,-0.392395,-0.496483,-0.323535
-1.754317,-1.031589,0.718914,0.11400300722209065,0.23032901459134345,-0.6694690424108651,0.6969670441528636,-1.096249,-0.138975,-0.189846,-0.676655,0.523259,0,0.619609,0.147562,0.092242,0.848799,-0.308562,0,-0.017871,-0.642278,3.14,2.439857,-2.44026,0.632947,2.316679,0.710928,-1.009435,0.051288,-0.133027,-0.372604
-1.752151,-1.017076,0.728019,0.11003800034882037,0.24287800076992314,-0.6438860020411185,0.7171560022733845,-1.198177,-0.097146,-0.223423,-0.846188,0.522563,0,0.659787,0.107925,0.169205,0.8512,-0.287779,0,-0.121339,-0.677333,3.14,2.378823,-2.634774,0.521178,2.363876,0.104963,-0.799471,0.50852,0.180711,-0.401835
-1.765735,-0.999734,0.748651,0.12356800953450793,0.2527720195038897,-0.6081640469259397,0.7422760572740229,-1.32105,0.052305,-0.310025,-1.012335,0.520889,0,0.709115,0.043991,0.259741,0.830977,-0.259849,0,-0.218196,-0.65783,3.14,2.471267,-2.940112,0.365685,2.393984,-0.201365,-0.482319,0.62232,0.424128,-0.425445
-1.781988,-0.976677,0.763697,0.11968001465021094,0.2161860264636573,-0.5740650702721707,0.7806340955585964,-1.426759,0.176663,-0.347319,-1.242616,0.518457,0,0.695793,-0.051188,0.333271,0.827721,-0.2162,0,-0.283953,-0.65065,3.14,2.591707,-3.14,0.11092,2.383373,-0.415547,-0.176854,0.667949,0.533765,-0.459588
-1.797639,-0.958796,0.77267,0.09612899919607314,0.12722499893601727,-0.5255459956048588,0.8356879930111413,-1.454677,0.220091,-0.29455,-1.501496,0.489385,0,0.573178,-0.162023,0.395509,0.844163,-0.199108,0,-0.313225,-0.703758,3.14,2.733384,-3.14,-0.217342,2.305074,-0.620646,0.086608,0.750573,0.425461,-0.518535
-1.776464,-0.964665,0.770058,0.006240999937505694,0.10483899895019459,-0.4527999954658873,0.8854049911339972,-1.574731,0.109779,-0.096596,-2.052122,0.109475,0,0.298777,-0.084915,0.577638,0.776153,-0.300444,0,-0.159977,-0.697799,3.090728,2.8939,-3.14,-0.824388,1.966087,-0.711336,0.1745,0.750791,-0.033437,-0.604786
-1.771698,-0.965907,0.801424,-0.004760000154095534,0.11543700373704206,-0.40795801320682495,0.905661029318965,-1.468168,0.16851,-0.00635,-1.924362,0.083955,0,0.195275,-0.000399,0.617756,0.531981,-0.170202,0,-0.360602,-0.615755,2.770847,2.920919,-3.14,-0.924781,2.031815,-0.592505,0.113938,0.296139,-0.481276,-0.365268
-1.759895,-0.9648,0.824928,0.003912000009408317,0.13193000031729152,-0.3693610008883132,0.9198650022122754,-1.353435,0.226683,0.031404,-1.691913,0.089339,0,0.151092,0.030723,0.535303,0.354676,-0.041437,0,-0.488694,-0.514393,2.477902,2.988897,-3.14,-1,2.076589,-0.461168,-0.037492,-0.209235,-0.91509,-0.060889
-1.741406,-0.96354,0.836399,0.0024140001504863217,0.156210009737976,-0.32691502037955616,0.9320510581031328,-1.247749,0.262819,0.083129,-1.418045,0.169142,0,0.121547,0.045069,0.337081,0.268033,0.041595,0,-0.561731,-0.371187,2.199093,3.018601,-3.14,-1,2.197764,-0.38256,-0.102334,-0.644919,-1.041103,-0.214515
-1.713938,-0.959938,0.833955,0.006946997097354141,0.16775492990739152,-0.29862487522634096,0.9394856074571594,-1.072156,0.251595,0.114842,-1.104696,0.385104,0,0.04946,0.022627,0.196004,0.234207,0.103282,0,-0.590842,-0.224976,1.986564,3.009604,-3.14,-1,2.40476,-0.388362,-0.168181,-0.869667,-1.015434,-0.38996
-1.676746,-0.953609,0.809909,0.013082999913835328,0.16032699894408625,-0.28370499813151884,0.9453229937741028,-0.838115,0.175577,0.139248,-0.800821,0.146801,0,-0.060278,-0.039835,0.105941,0.270702,0.129091,0,-0.532883,-0.097248,1.825712,2.956475,-3.14,-0.853302,2.483548,-0.477218,-0.307086,-0.776519,-0.899003,-0.43007
-1.651567,-0.947037,0.790936,0.01625800382464704,0.16095103786325315,-0.27623006498230174,0.9473792228681464,-0.80825,0.14511,0.153128,-0.76774,-0.011228,0,-0.097172,-0.087233,0.054875,0.38019,0.178938,0,-0.329436,-0.003424,1.698961,2.864411,-3.14,-0.385092,2.482718,-0.581667,-0.492101,-0.390166,-0.785117,-0.240101
-1.623749,-0.936427,0.767899,0.02822800410202326,0.14297802077720997,-0.25658403728615353,0.9554711388466874,-0.846177,0.065282,0.133209,-0.94028,-0.075708,0,-0.132946,-0.174054,0.027429,0.613033,0.26171,0,-0.262634,0.010329,1.537986,2.76991,-2.637534,0.236209,2.352735,-0.681216,-0.437775,0.116441,-0.692859,0.010283
-1.597229,-0.930633,0.747464,0.017220000649529794,0.1525690057548266,-0.24739600933165395,0.9566720360851915,-0.898109,0.048311,0.157136,-1.055381,-0.14559,0,-0.023954,-0.173448,-0.072751,1.007071,0.273199,0,-0.18888,0.037527,1.314552,2.674118,-2.002864,0.893021,1.862714,-0.62793,-0.341825,0.392071,-0.633621,0.527971
-1.565862,-0.920345,0.733836,-0.0075059975459408085,0.13924795447337598,-0.291966904542458,0.9462076906407579,-0.856878,0.107959,0.12404,-1.164625,-0.255244,0,0.100475,-0.164261,-0.205938,1.395962,0.203549,0,-0.119543,0.028822,1.13591,2.603988,-1.233075,1.119664,1.502762,-0.550736,-0.344026,0.374517,-0.541827,1.021292
-1.533094,-0.902553,0.729721,-0.014041000961555906,0.1301730089145082,-0.35339902420147284,0.9262650634324863,-0.779681,0.164786,0.014676,-1.170447,-0.289759,0,0.34597,-0.22609,-0.31985,1.776459,0.141548,0,-0.062669,0.021951,1.151957,2.541961,-0.506609,1.12605,1.366292,-0.379207,-0.402906,0.312403,-0.365405,1.136898
-1.497574,-0.887437,0.722763,0.001656999901602329,0.11355799325658579,-0.41520297534400247,0.9026119464001963,-0.717387,0.175997,-0.120693,-1.221053,-0.358535,0,0.639617,-0.242998,-0.525582,2.113206,0.01359,0,-0.042832,0.018823,1.340394,2.440247,-0.38555,1.221407,1.486788,-0.150995,-0.461956,0.109774,-0.096206,0.927594
-1.461359,-0.88382,0.719749,-0.021207995242909408,0.07220998380283299,-0.47066789442614376,0.8790948028133437,-0.516035,0.214858,-0.256467,-1.196856,-0.453616,0,0.710256,-0.119446,-0.535766,2.237764,-0.075714,0,-0.027415,0.014306,1.639881,2.344547,-0.671326,1.201998,2.016438,0.033823,-0.45824,-0.188419,0.219135,0.389023
-1.427702,-0.875901,0.724639,-0.014870996136671909,0.09648297493473933,-0.4975928707306137,0.8618997760875172,-0.522242,0.223974,-0.325442,-1.174739,-0.445836,0,0.945402,0.063597,-0.411854,2.23342,0.060112,0,0.071657,0.065268,1.937244,2.295357,-0.940242,1.132162,2.009866,0.34243,-0.487296,-0.409964,0.478804,-0.204126
-1.38925,-0.873723,0.733868,-0.03318701153250516,0.07524202614664616,-0.5010791741252939,0.8614852993666242,-0.379673,0.188925,-0.375488,-1.083084,-0.469477,0,0.92655,0.1745,-0.209002,2.027768,0.120617,0,0.153169,0.164735,2.294776,2.333938,-0.846786,1.026632,1.508537,0.560378,-0.483156,-0.547078,0.682663,-0.556155
-1.345919,-0.864242,0.748019,0.008582005146127922,0.06937304159896711,-0.5036203019917239,0.861092516346963,-0.312718,0.038088,-0.439663,-0.90727,-0.411688,0,1.019891,0.1745,-0.091284,1.807406,0.240593,0,0.156479,0.261805,2.551943,2.414446,-0.817355,0.967321,1.529111,0.849368,-0.458083,-0.538775,0.805296,-0.678767
-1.2977,-0.851375,0.768738,0.04171199377302541,0.07985898807825174,-0.5202359223365861,0.8492568732186971,-0.255219,-0.098116,-0.48866,-0.68066,-0.328575,0,1.080262,0.1745,0.009342,1.523484,0.362013,0,0.184164,0.322254,2.775632,2.49786,-0.990022,0.938277,1.577696,1.131653,-0.411077,-0.476579,0.799504,-0.655379
-1.247149,-0.841374,0.786138,0.050131003176400665,0.10748300681033839,-0.5293850335428955,0.8400510532273164,-0.231784,-0.1745,-0.469239,-0.505557,-0.234227,0,1.062441,0.1745,0.176228,1.189321,0.398742,0,0.274501,0.378914,2.955233,2.580899,-1.23372,0.917442,1.536971,1.439756,-0.388786,-0.437434,0.667202,-0.697934
-1.199807,-0.836124,0.795733,0.02474299657158583,0.14335598013645334,-0.5202039279200286,0.8415608833924906,-0.232843,-0.1745,-0.296683,-0.430087,-0.14614,0,0.972929,0.1745,0.437651,0.902099,0.349215,0,0.426631,0.437861,3.070193,2.637476,-1.456558,0.84591,1.711858,1.749171,-0.394081,-0.483571,0.313273,-0.684828
-1.163163,-0.834263,0.795078,-0.01347900519154774,0.16700106432180825,-0.4929191898518059,0.853791328844624,-0.168422,-0.1745,0.073067,-0.322889,-0.041872,0,0.840505,0.1745,0.747821,0.767155,0.262695,0,0.551413,0.480146,3.071901,2.651113,-1.422196,0.76831,1.845917,2.035819,-0.435029,-0.777527,-0.20494,-0.439359
-1.133656,-0.836497,0.78046,-0.042198000812353774,0.1544140029726239,-0.45143700869061393,0.8778270168990481,0.029028,-0.1745,0.444001,-0.221317,0.107193,0,0.718583,0.1745,0.680118,0.71346,0.169487,0,0.582781,0.508503,3.026157,2.629198,-1.315622,0.697642,1.936545,2.243225,-0.519554,-1.110637,-0.627781,-0.02706
-1.116282,-0.838107,0.758693,-0.05113499902723341,0.1281849975614726,-0.42672599188217825,0.8937889829970055,0.057364,-0.1745,0.295249,-0.53059,0.0873,0,0.614095,0.1745,0.628581,0.626104,-0.042724,0,0.536399,0.458292,2.964795,2.593802,-1.294187,0.637128,2.152171,2.345948,-0.708103,-1.460703,-0.576461,-0.086062
-1.103892,-0.840015,0.746843,0.0173959949731061,0.08424597565557021,-0.41213288090659683,0.9070537378900799,-0.085217,-0.1745,0.03662,-1.00131,0.120059,0,0.6717,-0.016855,0.514903,0.826285,-0.115813,0,0.351918,0.391959,2.894799,2.581222,-1.359988,0.585442,2.221317,2.474125,-0.932383,-1.742683,-0.279796,-0.112788
-1.090483,-0.852845,0.735093,0.05794698655285278,0.05118898812111027,-0.3975669077408328,0.9143097878257522,-0.165784,-0.014012,-0.078264,-1.401591,0.141373,0,0.696817,-0.15844,0.471739,0.995536,-0.195284,0,0.237237,0.361333,2.895658,2.56308,-1.556304,0.477736,2.258587,2.479933,-1.126012,-1.640765,0.043118,-0.162936
-1.077433,-0.865917,0.725091,0.11615698081022943,0.03431999433014855,-0.4128909317881528,0.9026908508705188,-0.28687,0.098911,-0.103333,-1.751159,0.139062,0,0.801136,-0.249016,0.329539,1.142395,-0.257083,0,0.064658,0.278866,2.879537,2.533193,-1.759872,0.387392,2.257409,2.216761,-1.331037,-1.394051,0.374328,-0.155559
-1.0725,-0.87625,0.721335,0.1293659315010161,0.024823986855751982,-0.37383980205262485,0.9180915138725082,-0.503379,0.23442,0.074973,-2.081571,0.165065,0,0.774086,-0.345069,0.380595,1.1828,-0.296632,0,0.023091,0.258435,2.846636,2.604539,-1.905458,0.351149,2.37237,1.271269,-1.519292,-0.570408,0.6814,-0.133454
-1.065529,-0.88404,0.712703,0.11144097507979478,0.02331699478590074,-0.32992892622196157,0.9371147904442882,-0.791532,0.365364,0.341764,-2.344688,0.161047,0,0.717708,-0.398992,0.48487,1.240065,-0.358358,0,0.064203,0.300597,2.897168,2.685999,-2.141531,0.261499,2.639789,0.374381,-1.483999,0.049124,0.873579,-0.359107
-1.049859,-0.884352,0.706681,0.09356102260514101,0.025093006062684182,-0.3232630781031169,0.9413382274353445,-1.027771,0.486666,0.503299,-2.47077,0.112129,0,0.686419,-0.410242,0.536027,1.281365,-0.394097,0,0.107124,0.305942,2.943242,2.725747,-2.237105,0.085443,2.865665,0.63107,-1.424561,-0.490187,0.942024,-0.615422
